Regressor present,1,1,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,1,0
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30
6.151052781,0.594251731,0.558355569,0.525797112,0.046951252,-0.219363521,-0.255242726,-0.256531839,-0.031159263,-0.13881822,0.363947574,0.623646247,1.286289069,0.968083629,0.897724199,0.592618787,0.470389897,0.514091541,0.520116402,0.304098342,0.296491519,0.247257978,0.522939655,0.681442279,0.599419346,-0.107730985,0.014440748,-0.305822221,-0.634880948,-0.356595319,-0.017437187
-3.428792529,-0.530230905,-0.474886069,-0.216166773,-0.212908945,-0.297058295,-0.090320287,-0.136181935,0.04815429,-0.005753211,-0.016310826,-0.214744734,-0.362908512,-0.26441845,-0.09033082,-0.018919499,-0.360389719,-0.434845055,-0.221943197,-0.435354057,-0.184311892,-0.235251481,-0.380965694,-0.21966929,-0.202229368,0.10991844,-0.051399304,-0.18909701,-0.201903331,-0.486631748,-0.081142717
-2.142182514,-0.81486349,-0.639864076,-0.551830264,-0.618861808,-0.511736045,-0.678076324,-0.574667042,-0.611202608,-0.368976479,-0.135648791,-0.25103386,-0.664739002,-0.588230558,-0.678523922,-0.562316531,-0.529093811,-0.642659543,-0.355129337,-0.000947047,-0.248245772,0.1928932,0.675723458,0.26575046,0.53958585,0.387972302,0.183205832,0.222860124,0.429632125,0.21935598,0.315235701
1.539841047,0.712777232,0.951555339,0.567965128,0.591567399,0.681719758,0.650667802,0.435058425,0.331572517,0.316101234,0.150872747,0.156420834,0.262477738,0.177479105,0.178620965,-0.04834065,0.035282531,0.298282946,0.147178839,-0.016999315,-0.055226509,-0.528402229,-0.554440831,-0.568068583,-0.656421854,-0.39616066,-0.537025931,-0.586414699,-0.334604848,-0.771943964,-0.653408719
5.162702722,0.737466383,1.072232418,0.570026227,0.360354506,0.223020819,0.326736509,0.304509285,-0.080067431,-0.059728182,0.088851925,-0.054213567,-0.178917812,-0.037651087,-0.092390147,0.089075749,0.380456725,-0.091019019,-0.007766729,0.236361878,0.296453846,0.61697662,0.344585532,0.208609778,0.506623185,0.319566492,-0.115049543,0.22249324,-0.188314399,0.100784751,0.370957051
-8.558629899,-2.287250169,-2.173023452,-1.401195311,-0.898554638,-0.281203634,-0.050774028,-0.117103025,0.090395671,-0.037861804,0.543950974,0.371123988,-0.14515462,-0.150759415,-0.093847967,0.056345343,-0.342652441,-0.113411339,-0.023178015,0.045547502,-0.422086663,-0.756845509,-0.450293626,-0.644019323,-0.647429904,-0.749533206,-0.761928634,-0.758364607,-0.611411058,-0.665892999,-0.892470405
5.818211621,0.474157107,0.475455565,0.732380241,0.138207854,-0.03602122,-0.406351651,-0.284931154,0.233653448,0.412950706,0.656879591,0.315598748,0.196003649,-0.149005061,0.529620242,0.615036414,0.319177536,0.32752634,0.188507892,-0.023902325,-0.339034193,-0.245149424,-0.130551041,-0.479750452,-0.31556867,-0.489093143,0.039144587,0.385067661,0.482060665,0.595151594,1.06019214
