Regressor present,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30
1.381151084,0.780687429,-0.216193491,-0.84887134,-1.324279828,-0.339623623,0.25327814,0.350276431,1.545999176,-0.317244186,1.357616902,0.436428002,-0.850890158,0.762388103,-0.681321091,-0.973902047,-0.43015617,-0.258146743,-0.909599056,-1.131100283,1.797743575,0.843815812,-0.550252048,0.778230596,0.340774202,-0.53350098,1.806217699,-0.14183213,0.429452147,1.791633219,-1.179467755
2.944212173,0.33525406,1.923536694,-0.061284721,-1.054772676,-1.007549327,-0.133076835,-1.066533234,-0.619612616,1.340791285,0.719059222,0.201462662,1.095660708,0.38593375,1.305936262,2.356623486,0.569953179,2.454543867,0.186632249,-0.181447932,-1.858430303,-0.120133229,-0.028562822,0.684155137,-1.138857746,-2.137596205,-0.390097002,-0.66825028,1.051656884,0.402642621,0.961958778
1.297723761,0.228381776,0.58921198,1.044435463,0.208781948,0.192180362,-1.793023579,0.241251305,-0.720665309,-0.050881136,0.090938226,-0.467378306,-0.059617103,-2.489411487,0.049087062,-0.823221457,-0.721301314,-0.761219762,0.941848362,-0.380102138,-0.003720304,-0.323428283,0.051065892,0.535146461,-0.739105818,1.043964866,-1.916071182,0.025261598,0.12712403,0.618268972,-0.378557786
0.447089061,0.041323896,-0.823116715,0.93302347,0.629833343,-0.499857273,0.176992409,-0.875975324,-0.008694986,-0.082641587,-1.783172853,-0.174960455,-1.818999904,0.092140322,-1.314303672,1.426865349,-0.932241323,0.211754129,-0.311071365,1.262702895,1.645752487,-0.493970218,-0.098495868,-1.412450107,-0.372595409,-0.091551364,-1.217934101,-2.108056939,0.230503919,0.08362641,1.316240244
-1.283475485,-0.795372397,-0.732442224,-0.533010741,0.075346806,0.412433787,1.316309868,0.021613286,0.107591728,-0.128095532,1.212541918,-1.555615215,-0.992443453,-2.320023453,1.075267361,0.787611373,-1.307514259,0.327497834,-0.750898594,-1.425570781,0.461571725,-0.989800947,-0.323354345,-1.180570682,1.007584178,-0.829062471,0.661216418,0.591514628,-0.480194259,-1.550656915,0.298268272
0.09674548,-0.683908285,0.359931184,-0.598769852,0.016685341,-2.722994293,-0.353947436,-1.205363722,-0.627241851,0.823315774,-1.300688827,0.051180599,-0.101206061,-0.479731958,-1.505377981,-1.069296413,0.131379108,0.744941474,1.501208741,-0.722678057,-1.697811853,-0.007931186,0.275213305,-0.468078121,-0.157819266,-0.680731922,-0.957590779,-0.53233508,-0.743414327,0.119957743,0.078667035
-1.289907254,-1.43487851,1.259587194,0.222221986,0.705558661,0.093284822,-0.371616788,-1.288958254,-0.355929859,-0.648283326,-1.192685726,-0.657741732,-0.865198231,0.319855136,-0.439973044,-0.73227626,0.861068333,-0.27233986,-0.182698381,-1.182434113,-0.015133942,1.319544609,0.703850573,0.417339449,-1.590824884,-1.370745826,0.799486573,0.575778854,-0.108318413,1.929532383,0.592117935
0.386578665,0.332012183,1.386458349,-0.712719154,-0.157759325,-0.849850383,0.141564128,0.760174506,0.471882702,-0.090317269,1.303594853,-0.465824051,1.621489219,0.081651287,-0.238073194,0.160570452,1.5801725,-0.234327782,-0.90257462,-0.232366668,0.463988236,0.566127234,0.538510643,-0.095764367,0.040536608,0.666268185,0.358394428,0.650770103,-0.181767792,0.016275708,-0.056158307
2.776612552,2.631700093,-0.201806331,0.002701548,0.348262251,-3.16296774,-0.834353586,-1.0503605,0.870189981,0.209860306,1.381528752,-0.060394967,-1.923572328,-0.175297471,-0.789969294,-0.24856719,1.41994159,1.878593532,-0.342021217,0.785042915,-0.002252707,1.957501872,0.062463669,-1.142018837,1.182652032,0.102328522,-0.986359222,1.126914526,-0.794334005,-0.056430557,1.470627183
2.101294612,1.205567189,1.284461859,0.599908064,1.342835755,0.453886647,3.013951976,0.351524813,0.495598084,-0.818208113,-1.171325649,-0.033732228,0.108410627,0.355891457,1.056568969,0.81326927,-0.156411468,-1.298661874,-0.941436354,1.160002408,0.254417075,1.286293694,0.259219422,0.734909281,-0.01855305,-0.148540905,-1.264749483,-1.283267244,-0.562630704,-0.937018541,-0.488384932
-1.78383217,0.562423947,0.974717082,1.758474978,-0.145413078,-1.145647855,-1.048283652,-0.402597646,1.258752794,0.585868983,-1.265780136,0.812430305,-0.187407257,-0.593865501,-1.128079469,-0.015931429,-0.178993562,0.707653375,-0.33560675,-1.157355743,-0.15729737,0.664428572,-0.327594126,-0.088591705,-1.492547521,0.000262543,-0.235297033,-1.543768359,-1.66077255,-0.74032394,0.922904793
0.542528811,-0.493923964,-0.927846271,1.445357366,1.208981864,0.495818303,-0.165726609,1.144070062,0.996615074,-0.067335076,-0.293555332,-1.197763593,1.811326491,0.577632882,1.180398129,-1.063402154,-0.454465685,-1.570823496,-0.906871285,0.676246572,-0.105736239,-1.836667336,-0.363870337,-0.374427892,-0.210539997,0.030351386,-0.723010329,-0.894553574,1.271204907,-1.117825139,-0.223470613
1.183270298,0.459210865,-1.503143179,-0.842768626,-1.406673568,0.447817264,-1.08919538,-1.062820513,-0.514918011,-0.301221361,1.400756492,-0.982560257,-0.313185433,1.986158786,-0.866598964,1.275546485,1.38066555,0.637186012,0.379306087,-1.074079705,-0.838527203,-0.791670184,1.19274794,-0.354219377,1.411435472,-0.087283455,-0.623341418,1.495717262,-0.44932165,-0.856494713,1.697176223
2.118001004,0.737066648,0.099109022,-1.659347041,1.817180315,-1.045447452,-0.389952096,-0.216578357,2.607106427,0.562596395,0.600735551,-0.670982747,-0.783007792,-0.908385539,0.094485036,0.295894315,0.293258856,-0.623896533,-0.622935489,-1.64862728,1.637424854,0.610739011,0.8500113,-0.63009596,-2.061952506,0.088614559,0.523044781,0.419526517,0.259717791,-1.403211525,1.407472349
-1.048069327,-1.198357803,-0.223649709,-0.537837027,-0.62534014,0.534660533,-1.506844155,-0.370723392,-0.033596718,0.93980694,-0.033430236,0.058051295,0.21013082,0.576616293,-0.916769211,0.771706014,0.278934884,-0.659341695,0.122736708,-0.313358944,0.438299746,-0.378395645,-1.437383162,0.412127127,1.735294997,0.009849336,0.121220971,1.846891929,-0.677196909,-0.768573327,1.353988044
1.353559168,0.433090577,0.079887698,0.787265589,-0.135777813,-0.584222053,0.522633686,1.092829038,2.139914236,0.460766251,-1.129357681,-0.870889397,-0.644932597,-1.243836057,-0.736204831,-1.965575886,-1.562295843,0.593890988,0.529556271,2.085251638,0.577139569,-1.113897584,2.146920543,0.094434583,-0.468764336,0.809557731,0.7209159,-0.902894855,-0.119094861,-0.541078897,2.190399524
0.611115377,-0.48670643,0.463093857,-0.059725505,-0.710336884,-0.327104119,-0.610915252,0.971722966,0.998579952,-0.348617867,0.861770952,-0.046035762,1.286192366,1.616035184,0.91341136,-1.481703742,-0.058506438,0.505520444,1.904603115,-1.624041534,0.562256293,0.014830819,2.458474963,-1.080176505,2.171146022,1.469566613,-0.301233034,-0.306676157,-2.164821997,1.480003803,0.513136437
-0.086844707,0.222821119,-0.336047155,0.416355268,0.455740791,-0.243873366,-0.498662154,1.510454097,1.242132622,-0.210898053,-0.478400144,-0.722135213,-0.287365562,0.269271572,-0.410182283,-0.265171863,-0.317297262,0.612573414,-0.921161207,-2.367902713,0.727664577,0.245823701,-0.829927736,-1.482604336,-0.811781125,-1.366745946,0.676944595,-1.138051813,-0.486811428,-1.236318805,-0.490157241
-1.143652467,0.046957543,-0.814809528,-0.031876771,0.311047665,-0.550151408,0.337980844,-1.123025424,-0.064773561,-2.232131812,-1.372005415,-0.483955852,-0.349051222,0.112281473,0.508189067,-0.65210475,0.045512238,0.140688897,-1.994222903,0.101266714,1.435102027,-1.535836662,0.647725378,0.455876476,-2.34491197,0.14633248,0.198132303,-0.231766882,-1.518289819,0.97142522,-0.487048201
3.559617853,1.353199741,0.199247538,1.39142337,-0.766762304,-1.906081739,0.256845854,-1.290701672,0.15762078,-0.526089955,0.215785773,1.555334034,-0.916247987,1.751968973,0.342682483,-0.290147093,-0.578142734,0.381460476,-0.098160789,0.023008882,0.148880429,0.84700587,-1.224919801,0.023355028,-0.674516503,-2.41239691,0.456837608,-0.983041107,0.735680713,-1.081195294,0.83754422
-2.484714897,-2.281491713,-1.138382973,-0.63241974,1.684615973,0.890199338,0.432826798,-1.166783811,0.948595687,0.075196036,-0.360186095,-0.071293299,-1.332268336,1.601923134,-2.019788988,1.053064219,-0.42144165,1.009790877,-1.144308371,1.147890378,1.124456838,1.738525658,0.600920619,-0.647620451,0.004014426,1.046176574,3.073519436,-0.79765192,-0.464944356,-1.477783904,0.572753154
0.719838909,0.661540372,0.110891855,-1.293947071,0.570019135,0.297730538,-0.239692947,-1.09172293,1.030999559,-0.558171047,0.65004512,-0.516544646,-0.519220477,1.297982293,0.602689103,0.026279999,0.398925189,0.212575492,0.269449017,0.888961488,2.083818538,1.725650704,0.391603271,-0.526812253,-0.759381536,1.190766453,0.255365744,1.997910476,-1.040415016,0.832265473,0.803633635
5.38088251,-0.067269875,1.080264773,-0.171755279,1.310380639,-0.985942551,-0.203298121,-0.065729331,0.383375499,1.303691446,0.114435525,-0.037936675,-1.705865616,0.927483668,-0.822900958,0.665293948,0.542259423,-0.193393782,2.874049378,0.015347576,0.442323236,1.690883836,-0.667809799,0.131262727,0.346923348,-1.356959173,-0.061538896,0.230977987,1.09116337,-1.394534786,-0.112301685
0.300755002,-1.488115699,1.849964961,0.052533577,-0.768532061,-0.387686919,0.623292148,-1.124143376,1.356708291,0.497256148,0.353510879,-0.79906211,0.686160625,-0.302199971,-0.806229699,-0.449210149,0.95221193,1.424397068,1.39799642,-0.264906264,1.193031674,2.268185548,-0.614100122,0.682848569,0.330210932,0.760454735,2.265263027,-1.866749279,-0.974365282,-1.337777457,-1.16989169
1.879756594,0.050716659,-0.944261453,0.066967425,1.800275636,1.685161368,0.268531489,0.169776259,-0.919938104,2.246636449,-1.699938002,1.472373712,0.037595405,-1.949545062,-0.897063924,0.88816212,0.738538183,0.702370549,-1.109290283,-0.367767158,-0.123806622,0.387390863,0.18735796,0.056506573,-0.629664933,-1.253294339,-0.861879847,-1.007980641,0.868306293,1.126292244,-1.322659542
1.455987476,1.601641927,1.026361338,0.788384952,-1.358097051,-0.724903613,0.887259692,-0.471951829,-2.208608335,-0.352801421,1.247356072,-0.072123129,0.214369151,-0.011244056,-0.48798194,-2.536289977,0.450161143,-0.404217752,-0.488040367,-0.927056653,0.618399387,0.64829841,-0.614546701,-1.1007554,0.500022143,-0.36593319,-1.091906371,-0.712592988,-1.334890525,0.08484601,0.351669319
1.566828478,1.117774175,0.69986704,-1.089472299,1.046066027,0.725134907,-0.226753125,-0.312692703,1.437233092,-0.314357635,-0.358517446,0.844332319,2.889773625,-0.97687244,0.344805878,0.325167747,0.490836621,-0.174694579,0.39344429,-0.114039724,2.186963775,-0.593275355,1.072172313,0.471307181,0.537203625,-0.477083087,0.332831195,2.412846278,-0.559297437,-0.570647197,-0.72963188
