Regressor present,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30
-0.68359349,-0.453075472,-0.826271971,-0.628334403,0.741383354,-1.403522571,0.401556185,0.476699938,0.600478803,0.667367443,-1.968996067,-0.30522118,-1.198579531,-0.791675308,1.582060172,1.15840082,-2.245389843,0.099793293,0.723887247,-0.90768741,0.187856656,0.200758075,-0.87836548,-0.671135057,0.608332826,-0.087085102,0.543112259,0.371419998,0.299691144,-2.328657102,1.957635896
3.132001272,0.135246673,0.904916104,0.953176959,-1.349333532,-0.828792424,0.58988979,1.176102022,0.137831386,-0.185446935,1.021149805,-0.284632013,0.952992322,-1.94448797,-1.313950893,1.337844398,0.182237574,-0.169542001,0.560334743,-0.469298553,0.636801082,1.107299894,-0.299393652,-0.000679617,-0.782021401,-0.253459029,0.694697497,1.07351373,-0.269568056,0.799762865,-0.272224007
-1.318087519,-0.996045455,-0.030982412,-0.734676816,1.422982389,-0.492151888,-1.797443416,0.337875396,0.630045427,-0.664653649,-0.589738915,-0.846325446,0.838142613,0.47582736,0.367475936,-0.08335517,0.604610212,1.423297745,-0.986094479,0.455492697,-0.630172767,-0.347724431,-1.051234526,-1.510104417,1.2729531,-0.784276153,-0.062426769,-0.209258967,0.834246898,1.143915539,-0.280444261
1.680366516,0.433406253,-0.258037399,0.719027091,-0.759947424,-0.180539557,-1.230501329,-0.061973602,0.879346803,1.010932737,-0.600899748,-0.87585473,0.13086792,-0.265902357,1.623432243,0.004557454,-0.603269883,-0.173376111,-0.349045866,-1.141385878,1.192946752,0.275575273,-0.630699327,0.810850045,0.159739393,1.419105967,0.541669222,1.268905776,-0.008018009,0.996089644,-0.467317517
-1.533498704,0.099405776,0.551847668,0.304882929,-0.013118315,0.099051745,0.444052266,-0.148970049,-0.497251974,-0.874820293,-0.834680135,-0.239185068,-0.238945863,-0.302476134,0.973812004,-2.081033391,-0.320285865,-1.561056604,0.55871672,0.45684246,-1.074493757,-0.031971302,-0.791431362,0.313941487,0.920243904,-2.15884568,-1.353415017,-0.655433812,-1.278842475,0.426782018,1.312282079
1.716381442,0.852793197,-0.315295666,-0.38605339,-0.263169821,1.560495668,1.483658693,0.377169078,-1.641950535,-0.361405773,0.344094014,0.877313364,0.526856593,-0.662865814,0.330016761,0.32380347,0.348783946,0.210682205,0.261922841,-1.344339295,-0.374255904,-0.179792022,0.223464442,0.191540819,-0.690501921,-1.085999932,2.723477735,-1.097394985,0.180019603,-0.905250208,0.274201374
-0.64209385,-0.140397661,2.031732361,0.238856866,1.265691743,0.60629083,-0.435682228,-0.697310932,-3.130407915,0.328366226,0.675014751,-1.063979501,-2.72182836,-0.402700748,1.123298995,0.109886899,0.972537958,-0.866754184,0.511055868,-1.69175083,0.091697275,-0.287867367,-0.615755523,-2.327945639,-0.09405714,-0.704387462,0.148249527,-0.013578742,-1.422592779,-1.041268299,-0.887489587
