Regressor present,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30
4.447948289,-0.492643001,-1.15559553,-1.405665155,-1.066660907,0.617348217,0.379733387,-3.394964866,1.461410729,0.680459228,1.334528023,-1.068360033,0.71658848,1.277629329,1.25002204,0.280441446,-0.404216623,1.236885954,0.972109155,0.440520032,1.525343683,-0.424273788,-0.63880916,-0.274849506,2.284551839,-0.273932389,-0.337810662,2.064913901,0.7585516,0.118893895,-0.57588459
-1.914810005,-0.857018595,-1.072583413,-1.036584691,-0.180481608,-0.861282889,-0.522129043,-0.597147771,-1.366082618,-0.55652195,0.89048995,-0.067630201,0.17916272,0.138791721,0.192027032,0.264575457,1.31905126,1.090235459,0.62225088,0.411093897,-0.246836482,-1.049296838,-0.827053753,0.57387109,-0.197103626,-0.534442228,-0.085784791,-1.632158104,0.350660933,0.412918061,0.073852867
3.464445514,-0.20838218,-1.36870388,0.486184193,-0.87309675,-0.354621965,-1.303434139,0.460179885,-0.150991097,-0.773810433,0.218940984,0.791381856,2.028924767,-2.064416087,-1.670145752,1.144687252,-0.29113405,-1.326518059,0.773914053,-2.704690831,0.124298189,-0.249275973,0.79570836,1.350218617,0.782650755,1.969175209,-1.03316814,3.011097282,-0.197404679,0.774487461,1.017115021
-1.247064205,0.985005594,-0.472682238,-0.5172785,-0.806470317,-0.81910791,0.771480547,-0.876036,-1.226568946,0.883482416,0.792521803,0.833976283,-0.008521546,0.616832167,-0.226044704,-0.014956317,0.188472148,0.558162566,-0.485061358,0.377404892,0.572777883,0.030022847,-0.773126984,-0.124556131,-0.207731894,-2.742374475,-0.322763219,0.839592114,0.843243955,-0.892276273,-0.24197276
-0.58830565,0.38577758,-0.976806101,0.109849449,-0.11324179,-1.152466768,1.600091715,-0.337134019,-1.003836878,-0.009700305,-0.599493299,0.973810534,-0.750456386,-2.312010801,-1.928665214,0.412171188,0.100050653,-0.026322188,-0.735802343,-1.067517238,0.5961102,-0.752877039,-0.265062018,0.623540209,-0.322704462,0.825782108,-0.70327024,-0.601492928,-0.061893053,0.62583841,0.241817729
4.098182548,0.38995847,1.79687707,-1.085789239,-2.998837838,-0.306760793,0.545418908,0.793517638,-0.882331462,0.410619669,0.320539519,-0.418500952,-0.313561026,0.679872576,-0.069687617,1.422306252,0.211080924,-2.125494573,0.629782727,-0.227189169,-0.661471859,-1.379887158,1.68944493,0.76146182,0.007388801,-1.320871319,2.415096654,-0.462680904,-0.248130196,0.993165503,-0.051215344
3.359665231,-0.465777043,-0.332054037,-0.366302248,0.607605184,0.849378664,1.395520858,0.899810098,0.560384882,-0.025442005,-0.296475063,1.070019627,1.334737076,-0.871105713,-0.597031793,-1.00344568,0.800972305,-0.348748926,1.894387645,-0.751271939,-0.514718348,-1.226131218,-0.844877998,-0.739498636,-2.004900012,-0.368324198,1.916601042,-0.378495924,-0.997608428,0.512179941,-0.064747413
6.119077943,-0.049149708,0.298419855,3.370778344,0.564611504,1.454699889,-0.172093811,0.37907346,1.828894461,-1.194037991,-0.97863946,0.12329528,1.359027635,-0.430654096,0.455789137,-0.44793471,2.680379293,-0.732838002,1.186665483,-0.369388952,-0.532197375,1.811047422,-0.188272642,1.345112584,-0.018682958,-0.293571113,0.253369706,-0.445288788,0.682277954,-0.182079852,-0.367780441
3.186157986,-0.119765903,-0.696358255,0.741225126,-1.413782273,0.240167094,0.875619728,0.298875068,-0.827764307,-0.098375621,0.416905117,-0.281620227,-0.08620765,-0.701509075,-0.749759158,1.029092806,0.898772838,-0.268005906,0.892415449,0.30074387,2.060046743,0.139534821,1.087609041,-0.073822204,1.368067059,-1.470291913,0.995676583,-0.619666905,1.44230472,-1.288677344,-1.419716202
-4.210714694,0.109487655,1.462328276,1.544401752,0.045236858,-0.114618813,-1.94157285,-0.203096738,0.362762368,-0.524979065,0.897407365,-2.757032732,0.284891142,2.009118003,-1.267098694,-0.267771217,-0.38512482,0.195536385,-1.012445943,-0.131346387,0.181754308,-1.161275469,0.401514522,1.305551951,0.046615449,-0.203682801,1.026200807,-0.375649348,-0.514239617,-0.122258003,-0.448902461
0.82825697,-1.750766228,-1.438909569,1.471639325,0.471913294,-1.375906007,-0.77094542,1.141524025,1.972791622,-0.177951011,-0.034787192,0.32067234,0.26186021,0.374304584,1.445382969,1.696355779,0.410025468,0.043971918,-0.009578909,-0.89513357,-0.31083725,0.822733869,0.801995266,0.556659832,-1.508183748,-0.400321007,-0.7116353,2.24484145,-0.725924157,0.240479229,-0.874477413
1.396151384,1.763913791,-1.638063872,-0.16591633,0.577127001,0.484029362,3.229734778,0.792877044,0.363326074,0.66373227,1.102344891,-0.219044787,-0.758914999,-0.716854279,0.426220865,-0.031230365,1.142686763,0.310154955,-0.040950361,0.538484795,-0.294454141,-1.665331877,0.778386532,-1.054995045,0.153879569,-1.084345515,-0.29007235,1.045114609,0.289556225,0.403634115,0.911837626
2.330852687,1.651465616,-1.794958851,0.575728035,-1.293981454,-0.210244449,0.778492247,-0.014988715,-0.024130557,0.214872131,-0.557844019,1.49277133,0.281260524,-0.190473817,0.624653338,0.703750581,0.587247103,1.587468301,0.999552609,0.486307675,0.117863876,-0.131144134,-0.870626188,0.184055762,0.098759954,-1.886144313,-0.331528967,-0.468220471,0.285341654,0.371497314,0.449669019
-0.375440843,0.494772431,0.723083342,-0.343508076,-0.822311846,-0.254047687,1.183884847,-1.451906318,-1.420121202,0.218150367,1.089066404,0.065710936,-0.403404467,-0.791574807,-0.505461272,0.973248737,1.049247226,-1.881829088,0.566442632,-0.402821571,-0.084702831,-0.61682875,-0.630161066,-0.317421779,0.235384682,1.245040813,-1.29558978,1.487508019,-0.528250113,0.249378493,-0.671977486
1.427907308,-0.883597539,0.806077856,-0.109562216,-0.418769935,0.501171805,-1.179866207,0.717649201,-0.016453964,-0.368943635,-0.952024547,-0.522330991,-1.085814716,-0.200442773,-0.766428286,-0.348551228,-0.992199439,-0.478024601,0.382758312,0.451720564,1.38245131,0.972829023,0.285022586,0.389954969,-0.073189271,0.062097898,1.478192792,-1.174411243,-0.147428191,-1.358626262,1.286433935
2.774737539,0.748041386,-0.782173608,0.263717493,0.506075693,-0.905295535,1.304282403,-0.090319155,-0.030227538,0.592695174,-0.340203304,-0.478485695,0.114912158,1.24541743,0.191073613,-1.599827253,2.269963333,2.049384553,0.166517599,1.769603887,0.134344753,0.945244852,-1.445402937,-0.168728347,-0.394914584,-1.77413762,0.72212037,-0.919564714,1.610512365,0.907921589,0.507739343
1.569957977,1.633062438,0.788275654,-0.068771638,1.221681205,-0.563768776,-1.701735668,0.221443289,0.183646939,0.295922598,-1.120678722,-0.330605254,1.23301901,-0.328603149,1.07080691,0.562367081,-0.846539731,0.177722672,-1.143540978,0.152153616,-0.402844413,0.588546894,-0.877061571,0.863160058,0.970210891,-0.315758805,0.642167811,0.076516739,-0.33955155,-0.518942028,-1.822913868
