Regressor present,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,0
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30
-5.547577305,-0.524590736,-0.499015814,-0.604388245,-0.565076886,-0.41878525,-0.262147102,-0.262887226,-0.495383767,-0.531669602,-0.073818707,-0.452015378,-0.614098975,-0.651857916,-0.551983018,-0.590851346,-0.538344237,-0.296250297,-0.115951791,-0.299070801,-0.623625726,-0.492856594,-0.632261168,-0.180259942,-0.674124173,-0.961399963,-0.559315215,-0.416439104,-0.237142881,-0.043571901,0.207658317
-2.466942808,0.232587799,-0.205782434,0.122088591,-0.018771043,-0.163074621,0.12321459,0.176228415,0.333939067,0.647965729,0.702830701,0.443844775,0.638482775,0.320903486,0.012476956,-0.298808047,-0.215795327,-0.511613194,-0.450333875,-0.170518929,-0.741164843,-0.71743501,-0.095188692,0.028256107,-0.163465371,-0.474870903,-0.922617181,-1.001662496,-0.843244527,-0.654341588,-0.518184232
-3.08215665,-0.483264006,-0.35687774,-0.528453573,-0.950871604,-0.557976476,-0.505136965,-0.158115332,-0.473931171,-0.326192414,-0.53544744,-0.562164842,-0.200912232,-0.096906639,-0.346749364,-0.318356881,-0.510696625,-0.564217105,-0.728301969,-0.51260321,-0.370049948,-0.582773511,-0.250528753,-0.203973865,-0.066439477,-0.000155661,0.079659602,-0.123313843,0.151124936,0.396270823,0.072740501
-1.565771166,-1.031875921,-0.60832235,-0.422393166,-0.200128985,0.184101724,-0.053551821,-0.037204238,0.071926749,-0.0579887,0.416000045,0.201062125,0.211484824,-0.090265722,-0.069524477,-0.13710673,-0.54184194,-0.504983933,-0.349686134,-0.423777448,-0.12118881,-0.42108497,-0.792522994,-0.176172878,-0.329266517,-0.369647821,-0.473922074,0.215333505,-0.232194436,-0.127845104,0.058378447
7.610847989,1.06669143,0.773813464,0.430677902,0.72406202,0.453455299,0.569664711,0.544090332,0.169444691,0.644831631,0.073590887,0.181549928,0.996490649,1.157920134,1.076115955,0.832402823,0.934953503,0.750949068,0.702571528,0.539505631,0.494379647,0.611585017,-0.267107831,-0.344883915,-0.305734639,-0.312828017,0.137887782,0.299576218,-0.354968332,-0.215189863,0.412085982
-0.632650979,0.068551835,0.457354841,0.352826368,0.049179326,-0.370133379,-0.326713331,-0.369737592,-0.310525954,-0.464156599,-0.209749317,-0.031244069,0.234907419,0.427748089,0.158524609,0.213353192,0.273686988,0.010706847,0.329755508,-0.141614204,-0.704985956,-0.532594337,-0.852076068,-0.581678062,-0.763987382,-0.42129437,-0.261701686,-0.194296665,-0.175447356,-0.264164441,-0.112376883
4.127241529,-0.27022757,-0.289859665,-0.205961283,-0.603290841,-0.69329076,-0.533666463,-0.156614055,-0.282845685,-0.092664047,0.364279971,0.35386485,0.7454096,0.725155811,0.945711384,0.902874616,0.662417806,0.358484026,0.077216314,-0.08309968,0.069762012,0.233364952,-0.052541318,-0.134900619,0.125657935,0.325649054,0.393113444,0.569630619,0.290112219,0.203182699,0.233542754
4.017256086,1.492583341,1.109778278,0.784472588,0.353162398,0.30631876,0.526197151,0.273964856,0.485784195,1.069896534,0.578598141,0.531660302,0.325413259,0.584535721,0.486768172,0.257370744,0.083234638,0.23249551,0.134170091,0.112691199,-0.215830395,0.146508962,0.21416486,0.134428324,0.184884401,0.057457117,-0.094752004,-0.34958146,-0.313538818,-0.251692198,-0.04521208
