Regressor present,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30
0.659513121,-0.428967303,-0.750789728,-0.659872088,-0.911064026,-0.282897028,-0.290723901,-0.640593352,-0.423637008,-0.413004859,-0.125125311,-0.238671999,-0.221065347,-0.004984381,-0.05445507,-0.074419968,0.086435622,0.193847631,0.290649062,0.143598049,-0.02995501,-0.17649466,-0.050206278,-0.100357244,0.460448906,0.007958792,-0.303457123,-0.478289357,-0.35752782,0.179529626,0.312976655
1.143794475,-1.088066141,-1.260703158,-1.206710672,-0.414881466,-0.329204554,-0.43863599,-0.131526358,-0.466813645,-0.602569393,-0.226193341,-0.411808977,-0.301005156,-0.213344924,-0.113107037,0.088838328,0.401588068,0.31431809,-0.227068651,-0.206979187,0.239253103,0.315539869,0.407967484,0.060646599,-0.076570978,-0.25950812,-0.459191041,-0.296596252,0.113223866,0.000192006,0.228225898
0.61876446,1.175441361,1.09177033,1.076277769,1.048720309,0.259136022,-0.019025753,-0.089086836,-0.138655276,0.009348026,-0.389185037,-0.569385481,-0.560224393,-0.416242151,-0.460848851,-0.378971637,-0.253904368,-0.299914333,0.141698626,-0.211946049,-0.368025003,-0.488730195,-0.45558372,-0.538107724,-0.143425976,-0.08038584,-0.144806884,-0.236967701,0.166500972,-0.17819195,0.087711888
1.616520602,-1.145911749,-0.894716071,-0.382328137,-0.596364105,0.033846298,-0.29900314,0.187730779,0.436218318,0.381098833,-0.101079093,-0.23389943,-0.687156669,-0.519360455,-0.2348029,-0.183323762,-0.045922478,0.261631605,0.071956131,0.118998977,0.054366798,-0.258466462,0.12435369,0.159159834,-0.019496773,-0.073470892,0.198994921,0.433383086,0.426890074,0.214477547,0.264040137
0.076164722,-1.054317551,-0.69579629,-1.086117185,-1.3320145,-1.217038376,-0.938816809,-0.575783327,-0.60919138,-0.12930105,-0.307161204,-0.09807662,0.064286583,-0.039588836,0.604390725,0.174781157,0.191880163,-0.088521616,0.033285041,-0.332876824,-0.366569162,-0.726371726,-0.313079961,-0.376925686,-0.738079909,-0.737781551,-0.720214346,-0.600043536,-0.053311135,0.019838706,-0.604723424
1.409741683,0.713473648,0.525176461,0.294979934,0.173295299,-0.105768824,-0.240153839,0.025226175,0.348855202,0.566380023,0.221998773,0.319519059,0.395843954,0.730317985,0.536328403,0.395427614,0.534124558,0.42283759,0.223215955,0.325147201,0.003873223,-0.169507028,-0.224049186,0.23585559,0.294906535,0.053664932,0.110711161,-0.339646623,-0.273693809,-0.337357834,-0.142606275
1.665558855,1.635927893,1.456040151,1.095542848,1.065201976,0.660928821,0.749719581,0.522717561,0.543877356,0.554637792,0.58025323,0.210732498,0.297996024,0.306481749,0.09121953,0.023571064,-0.157522538,-0.211282863,-0.269833265,-0.136081645,0.16171589,0.587683931,0.405150235,0.355198704,0.053962235,-0.297932936,-0.426855178,-0.797767834,-0.691212456,0.019418135,0.269394923
0.895890499,-1.406372803,-1.002027389,-0.837728899,-0.649977171,-0.326959053,0.139261698,0.198644789,0.160553103,-0.25755077,0.103200041,0.134039703,0.229114774,-0.110067792,-0.154167933,0.140516241,-0.01918142,-0.242713667,-0.210578996,0.127899027,-0.151561436,5.34351E-05,0.292241162,0.209982836,0.056864357,0.467311045,0.18069044,-0.603995328,0.015344122,0.051018379,-0.294536391
0.348722554,0.169284436,0.177757552,-0.206936421,-0.164135732,-0.402273687,-0.080598624,-0.229731993,-0.091824201,0.033304392,0.168773998,-0.0506197,-0.082895905,0.4662024,0.046982184,0.610959604,0.572398184,0.150316503,-0.570016817,-0.702734314,-0.111707051,-0.120318745,-0.112969616,0.059390181,0.640462763,0.176258793,0.17010764,0.050085292,-0.325284769,-0.167554657,-0.411732749
-0.88931749,0.289515191,0.745581176,0.407873105,0.151882508,0.140248931,0.044967365,0.167006315,-0.034119949,0.269967657,0.556102495,0.44454882,0.252461499,-0.002541972,-0.255022771,-0.364939556,-0.175301155,-0.191902023,0.114628771,0.346118161,0.094673692,-0.148181539,-0.445182967,-0.499296956,-1.166914951,-1.144375825,-1.425217072,-0.927685589,-1.046382009,-0.819967784,-0.595679956
-0.832068175,-0.17189062,-0.31140396,0.019493889,-0.0307046,-0.203186538,0.118460765,-0.174400039,-0.460839903,-0.667526253,-0.6911381,-0.670507169,-0.456665754,-0.506815711,-0.499976249,-0.122546236,0.316999943,0.006398965,-0.030249668,-0.315664997,-0.551955862,-0.782356651,-0.654618699,-0.517261475,-0.812188132,-0.843557739,-0.639159004,-0.604424637,-0.555220355,-0.163434435,0.120148836
1.766614178,-0.715069648,0.122493682,0.087198586,0.116524728,-0.280262596,0.150037445,0.445781368,0.252684223,0.207274819,0.218454012,0.878003662,0.917511776,0.918275054,0.729478848,0.301009084,0.520665249,0.082682966,0.017858183,0.003274331,0.082048347,0.290287039,-0.001362055,0.016238773,-0.212976999,-0.044931153,0.161426785,0.106265658,0.47459154,0.832126697,0.463481431
2.470148174,0.343176832,0.250198919,0.341965587,0.099632269,0.279564374,0.488033561,0.151726513,0.053904634,0.575413083,0.364709257,0.460038986,0.592690565,0.289663979,0.166297837,0.142579085,-0.084667022,0.069833728,0.261804758,0.372703153,0.484082002,0.313528686,0.600469716,0.371596922,0.079808777,0.398351745,0.286854847,0.137642953,0.008542017,0.341769995,0.469270491
1.152782531,0.672709518,0.108254388,0.212941184,-0.188050813,-0.13263264,-0.333184567,-0.28794336,-0.396660322,-0.464664078,-0.77170919,-1.091958781,-0.740226081,-0.701279585,-1.068142869,-0.788685283,-0.485396376,-0.398265955,-0.280497286,-0.072886939,-0.163020437,0.435136458,0.324734233,0.224777866,0.026995911,0.191146032,0.265552042,0.387729656,-0.035028876,-0.3822169,-0.053777678
