Regressor present,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30
-0.367364819,0.441024849,-1.030209458,-2.01733644,0.482569151,-2.147102578,-0.703653047,-0.629477055,1.269954947,-1.146195214,-0.711361776,0.569050898,-0.073278664,1.738594165,0.834723132,-1.317259897,0.633538376,-0.146210024,-0.048456417,0.809698373,-0.043747959,1.635285355,-0.744238592,0.531193971,0.408886254,0.682480433,-0.520690023,-0.084357357,2.134631064,0.381546259,0.670258428
3.078881519,-0.211847043,-0.681597654,2.045262559,1.100186212,1.180695536,-0.217672983,-0.04017599,-1.544284661,1.13094944,1.064617551,-1.776369775,0.140834726,0.165983414,0.953424177,1.921408436,0.898010371,0.118831522,1.574065585,-1.035066296,-0.392178634,1.240589757,-0.841075569,-0.869937975,-2.077394846,2.669600767,0.424349524,0.817379725,1.864610652,0.219716844,-1.462370009
1.61718836,0.595114107,-0.474344355,0.522142252,0.263140713,0.274890184,-0.226104741,-1.346159543,0.595180125,1.13711318,-0.129392652,-0.184933417,0.857381354,-1.022719187,-1.323802702,-0.31194428,-0.423678406,0.434349484,-0.216522307,-1.245043744,-2.48506786,1.272580474,0.658415972,-0.153442525,0.545936805,0.01440799,-0.206122073,0.84393969,1.040904118,-0.20019997,1.066199706
1.299017742,-0.480736921,-0.945263263,0.87107525,-0.608163158,2.980573418,0.221784214,-1.27435636,2.439717904,0.070089753,0.281912991,-0.261211731,-0.694607743,-1.886362474,0.509753054,-0.058409853,-0.387491213,0.860092622,0.724861683,-0.720497835,1.402531366,0.569703016,-0.988697574,0.15342173,-0.76087693,0.269221539,-0.20630318,0.595436559,0.467051347,-0.256647222,1.620864097
-0.925766221,-0.281871401,1.229680791,-1.84296902,0.646435357,0.350727312,0.28856757,0.460904363,0.021320609,0.859799882,-1.752623416,0.539530275,-1.926012799,0.502222218,-0.064442769,1.03636839,1.943193553,1.164174009,-1.519255162,-0.198782657,0.013064977,0.733250458,-0.391419858,0.117015586,-0.482341967,0.005177801,0.583634705,-0.083247448,-0.98816348,-0.703961213,-0.240801941
-2.081088744,0.809033534,-0.059106222,0.007941424,0.064104718,0.231537138,0.090126564,-0.800932305,-0.259375269,1.102625736,-0.270078255,1.887967761,-0.951539434,0.573596933,-0.058445578,-0.81314341,-1.082926317,1.547844813,0.615493599,0.622372856,1.023555243,-0.310591385,0.388984649,-0.096505413,0.103699965,-0.22041399,0.372007018,-0.874074772,0.220137641,-2.119576193,-0.245514287
-3.869524685,-0.250837369,-0.021713956,-1.162345099,0.595952939,1.375196991,-0.36648635,-0.758826659,0.288100437,0.91844868,1.293792352,-0.127867859,-0.039560864,-0.385010781,1.299506586,-2.40503557,-1.537748245,0.767766268,-0.636843188,0.49227335,-1.038522111,1.222913346,-0.17218557,0.507092123,0.403459219,0.904541176,2.013817325,-1.195404596,1.00709378,1.683392349,1.543210376
1.042312702,0.662562542,-0.228768992,-0.00610144,-1.512524883,0.615316273,1.691412262,1.163227921,0.896240443,0.04352271,1.583167936,0.972115311,-0.868343375,2.045489149,-0.244333096,0.373383281,1.375532686,0.638434969,0.002903768,-0.241431648,1.036870536,-0.000695116,-0.583163533,-1.469936122,-0.611799182,1.62894694,0.776883491,-1.499598156,-0.736733814,0.962948524,-2.610794403
0.070103642,0.33107706,-0.118797165,-1.954275566,-2.299605529,-1.008743321,-0.663774668,2.261521623,-0.125602822,0.084450217,0.045801011,0.418035961,3.157575005,-1.398808618,0.443132159,0.048529107,-0.975126147,0.208904833,1.525504307,0.131236084,1.102699161,-1.60985379,0.824047888,0.819488387,0.777201659,-0.590923566,-0.141528717,-0.220658324,-0.893100137,-0.206372007,0.193828853
1.658692727,0.886574559,0.07745386,2.439787181,-0.00773645,0.327170496,-0.196671897,0.519564704,-0.540441644,-0.390398417,1.748263074,1.161622301,-0.763914029,-0.29037368,-0.037304528,1.184181581,-0.172747137,-1.012686934,-1.176607143,0.507280895,-1.655516035,-0.801943443,-0.856959107,0.948757172,-0.941550881,0.520477427,1.282845452,-0.414594651,0.721262065,-0.280875909,0.307114854
1.532230394,0.442708584,0.793531934,1.455353409,0.696704339,1.160305207,-0.392132791,0.324394994,1.687181436,0.83193142,-0.387477709,0.259543388,-2.096931141,-0.406039586,-1.922482606,-0.005600851,0.551986518,0.964261875,0.534489698,-1.180946158,1.59430564,1.649888371,1.097617293,0.454157116,0.985215161,-0.056009318,2.384012643,-0.458100044,1.275626086,1.08474655,-0.19986183
0.717192144,0.635379971,1.463969621,-0.327817201,0.33542096,-0.875601424,-0.972709194,0.261195903,0.080858457,-0.917610844,-0.438859317,-1.547025159,-1.243249522,-1.533684788,-0.479940772,0.255642019,1.14413068,0.868117001,0.720081229,-0.42131042,-0.901992423,-0.63079446,0.496455508,2.857935334,0.647975104,-1.206140267,1.21326911,-1.303887944,-1.517050328,-0.220462125,0.041413607
-2.452498099,-0.675406824,-1.091111406,-0.24384472,-0.381649431,-0.993010306,0.087339053,-0.743718655,0.828410324,-0.958924084,-0.443539768,-0.239913374,1.206253197,-0.774442562,0.360317784,-1.044441433,-1.033862242,0.302745177,-0.96670566,1.789894741,-1.511224511,0.087762426,-0.232295316,0.471871537,-0.446787722,-0.124355525,-1.269184385,-0.964690607,2.085890291,1.732841428,-0.030831722
1.006640796,0.053327542,-1.546750326,-0.126116533,0.392151714,0.93616305,1.24172675,-1.746471648,-0.549359649,-2.212949929,-1.156551857,-0.075822806,-0.711840056,-0.143335537,-0.530276405,-0.437671588,-1.39831004,-1.123637721,-1.734972105,0.307648372,0.655443013,0.636282265,1.041235295,-1.571300347,0.339553078,0.515780285,0.702272223,1.156822332,0.052636923,1.483517839,1.146467145
-1.500071127,0.170035421,-0.814176642,-2.857998085,-0.634172975,-1.266748588,1.426174471,3.997956551,1.404176084,0.667889503,0.923125914,-0.547468905,-1.289009603,-0.57710106,1.17067334,0.402947253,0.513174157,0.296244583,-1.013136283,-0.069698596,-0.082756203,1.330809981,0.306239157,-1.488901796,-0.535965268,-0.742766929,-0.134302389,-0.68708725,-0.305227724,-0.033621064,-0.568466114
-2.573852883,0.835550548,1.320061442,-0.906260245,-0.140138567,-1.378066184,-1.018139174,-0.579237833,0.110677606,-0.732032199,0.153140304,-0.996029474,-0.507044586,-0.470119536,-2.1599835,-2.019971095,-0.657859603,1.021614918,1.036496435,-1.873497135,0.388665604,0.17424342,-0.546808988,0.564773478,-0.502172824,0.444878456,0.689488724,-1.067006709,-0.098641154,-1.35466424,-1.221464364
-0.539875137,1.331995181,1.201987216,0.008209039,-0.3877317,-0.998092443,-0.001727842,3.090661023,0.420319122,-0.792265106,1.779217687,0.369005661,-1.253531963,-0.174894396,0.887103633,-0.071824133,0.257462348,0.039525159,0.126293981,0.995847563,-0.077074478,0.2817692,-1.061357462,0.251286639,1.122347022,-0.056621149,2.572840688,-0.749609907,2.44353684,1.222174252,-0.244710919
1.358426264,0.951222846,-0.966566169,-0.407741757,1.283781555,0.980539884,-0.322686406,1.133876325,-0.94525502,-0.289660253,-0.145152531,1.121639429,-0.269264303,2.069130445,2.47711572,-0.523964631,-0.041408926,0.84084822,1.015178593,1.343352549,-0.358476418,-0.401608062,1.421667935,0.486555218,0.389979812,-0.59802448,-0.51724919,0.851048168,1.221099802,0.03630105,0.047178221
